feature,importance,rank
apoe_e4_count,0.056602187,1
cdr_score,0.056544956,2
mmse_score,0.036898766,3
age,0.0328524,4
prs,0.02966499,5
mri_feature_46,0.025456645,6
gender,0.025229475,7
mri_feature_48,0.024604585,8
mri_feature_4,0.024272047,9
mri_feature_29,0.024053799,10
mri_feature_41,0.02103948,11
mri_feature_10,0.020824226,12
education_years,0.020385679,13
mri_feature_14,0.01916449,14
mri_feature_25,0.019002978,15
mri_feature_32,0.018656708,16
mri_feature_6,0.018278195,17
mri_feature_16,0.01792011,18
mri_feature_3,0.017793009,19
mri_feature_36,0.017684486,20
mri_feature_43,0.017199488,21
mri_feature_24,0.01684604,22
mri_feature_19,0.01652717,23
mri_feature_26,0.016143227,24
mri_feature_1,0.016131276,25
mri_feature_21,0.015521103,26
mri_feature_33,0.015389237,27
mri_feature_49,0.0153076,28
mri_feature_12,0.0152079025,29
mri_feature_0,0.015004046,30
mri_feature_20,0.014823138,31
mri_feature_31,0.014628439,32
mri_feature_8,0.014307231,33
mri_feature_11,0.014265203,34
mri_feature_9,0.0142241195,35
mri_feature_15,0.013988346,36
mri_feature_18,0.01398024,37
mri_feature_44,0.013662304,38
mri_feature_5,0.012817129,39
mri_feature_2,0.012032096,40
mri_feature_47,0.011840357,41
mri_feature_42,0.0117774755,42
mri_feature_23,0.01172339,43
mri_feature_7,0.011220914,44
mri_feature_17,0.011205572,45
mri_feature_22,0.011019087,46
mri_feature_37,0.010914417,47
mri_feature_27,0.01081196,48
mri_feature_34,0.010629833,49
mri_feature_38,0.010421072,50
mri_feature_13,0.01038092,51
mri_feature_28,0.010208091,52
mri_feature_30,0.0099336365,53
mri_feature_45,0.0097884275,54
mri_feature_35,0.0082153445,55
mri_feature_40,0.00772002,56
mri_feature_39,0.00725493,57
